system   D            wsystem.c:583  maybe_parent_dir                 [   0.00037] Also searching C:\Users\Albi\Desktop\LUA_Attack\
display  D   display_settings.c:191  debug_display_settings           [   0.11997] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11998] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11998] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11999] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12000] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.12000] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12001] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.12001] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12002] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12003] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12003] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12004] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12005] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12005] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12006] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.12006] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12007] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.12008] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12008] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12009] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12010] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12011] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12011] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12012] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12012] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.12013] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12014] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.12014] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12015] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12016] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12016] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12017] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12017] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12018] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12019] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.12019] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12020] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.12021] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12021] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12022] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12023] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12023] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12024] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12024] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12025] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.12026] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12026] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.12027] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12027] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12028] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12029] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12029] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12030] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12031] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12031] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.12032] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12032] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.12033] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12034] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12034] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12035] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12036] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12036] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12037] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12038] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.12038] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12039] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.12039] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12040] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12041] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12041] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12042] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12043] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12043] Single Buffer requirement not met.
d3d      D         d3d_disp.cpp:1645 d3d_create_display_internals     [   0.12045] Trying format 0.
d3d      I         d3d_disp.cpp:1326 d3d_display_thread_proc          [   0.12098] Chose a display format: 23
d3d      I         d3d_disp.cpp:1395 d3d_display_thread_proc          [   0.12101] Normal window.
d3d      I         d3d_disp.cpp:801  d3d_create_device                [   0.16117] Using no depth stencil buffer
d3d      D         d3d_disp.cpp:866  d3d_create_device                [   0.26271] BeginScene succeeded in create_device
d3d      D         d3d_disp.cpp:874  d3d_create_device                [   0.26274] Success
d3d      D         d3d_disp.cpp:1668 d3d_create_display_internals     [   0.26278] Resumed after wait.
d3d      I         d3d_disp.cpp:1701 d3d_create_display_internals     [   0.26282] Format 0 succeeded.
d3d      D         d3d_disp.cpp:1724 d3d_create_display_internals     [   0.26285] Returning d3d_display: 030BBC40
d3d      D         d3d_disp.cpp:1749 d3d_create_display_locked        [   0.26286] al_display=030BBC40
d3d      D         d3d_disp.cpp:1750 d3d_create_display_locked        [   0.26287] al_display->vt=030D0B40
font     D                ttf.c:792  al_load_ttf_font_stretch_f       [   0.26882] Font assets/DejaVuSans.ttf loaded with pixel size 0 x 70.
font     D                ttf.c:794  al_load_ttf_font_stretch_f       [   0.26883]     ascent=65.0, descent=-17.0, height=81.0
dtor     D               dtor.c:184  _al_register_destructor          [   0.26885] added dtor for object 030BC5C8, func 5FD71069
font     D                ttf.c:792  al_load_ttf_font_stretch_f       [   0.26917] Font assets/DejaVuSans.ttf loaded with pixel size 0 x 20.
font     D                ttf.c:794  al_load_ttf_font_stretch_f       [   0.26918]     ascent=19.0, descent=-5.0, height=23.0
dtor     D               dtor.c:184  _al_register_destructor          [   0.26919] added dtor for object 03CB9058, func 5FD71069
dtor     D               dtor.c:184  _al_register_destructor          [   0.27036] added dtor for object 03134450, func 5FD81A1E
dtor     D               dtor.c:184  _al_register_destructor          [   0.27038] added dtor for object 031344E8, func 5FD81A1E
